0.903333,0.060000,0.000000,0.000000,0.003333,0.000000,0.003333,0.000000,0.003333,0.000000,0.000000,0.000000,0.000000,0.016667,0.000000,0.000000,0.010000
0.160000,0.710000,0.006667,0.000000,0.036667,0.000000,0.000000,0.000000,0.030000,0.000000,0.013333,0.010000,0.013333,0.000000,0.003333,0.003333,0.013333
0.013333,0.010000,0.496667,0.050000,0.010000,0.236667,0.083333,0.000000,0.006667,0.040000,0.010000,0.026667,0.003333,0.000000,0.000000,0.010000,0.003333
0.013333,0.013333,0.146667,0.336667,0.156667,0.040000,0.006667,0.026667,0.013333,0.026667,0.040000,0.000000,0.096667,0.003333,0.010000,0.043333,0.026667
0.006667,0.020000,0.103333,0.183333,0.323333,0.036667,0.010000,0.016667,0.030000,0.010000,0.050000,0.000000,0.163333,0.006667,0.003333,0.026667,0.010000
0.000000,0.003333,0.166667,0.086667,0.006667,0.526667,0.166667,0.000000,0.000000,0.010000,0.006667,0.016667,0.003333,0.000000,0.000000,0.003333,0.003333
0.003333,0.000000,0.080000,0.000000,0.000000,0.163333,0.490000,0.000000,0.003333,0.076667,0.010000,0.173333,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.003333,0.000000,0.010000,0.030000,0.000000,0.006667,0.836667,0.030000,0.003333,0.003333,0.000000,0.040000,0.013333,0.003333,0.016667,0.003333
0.000000,0.026667,0.010000,0.003333,0.053333,0.000000,0.020000,0.003333,0.486667,0.063333,0.266667,0.006667,0.023333,0.016667,0.000000,0.010000,0.010000
0.006667,0.000000,0.053333,0.020000,0.006667,0.000000,0.010000,0.003333,0.083333,0.630000,0.166667,0.013333,0.006667,0.000000,0.000000,0.000000,0.000000
0.000000,0.016667,0.033333,0.030000,0.026667,0.006667,0.016667,0.003333,0.223333,0.206667,0.396667,0.006667,0.010000,0.010000,0.000000,0.010000,0.003333
0.006667,0.003333,0.050000,0.003333,0.000000,0.023333,0.180000,0.033333,0.016667,0.033333,0.006667,0.643333,0.000000,0.000000,0.000000,0.000000,0.000000
0.006667,0.006667,0.003333,0.083333,0.213333,0.000000,0.000000,0.033333,0.033333,0.003333,0.013333,0.000000,0.536667,0.006667,0.006667,0.040000,0.013333
0.040000,0.003333,0.003333,0.030000,0.086667,0.000000,0.000000,0.003333,0.063333,0.000000,0.020000,0.000000,0.023333,0.540000,0.046667,0.096667,0.043333
0.010000,0.003333,0.000000,0.016667,0.013333,0.000000,0.000000,0.016667,0.003333,0.003333,0.000000,0.000000,0.010000,0.043333,0.650000,0.200000,0.030000
0.010000,0.010000,0.003333,0.066667,0.033333,0.003333,0.000000,0.016667,0.010000,0.010000,0.013333,0.000000,0.046667,0.066667,0.213333,0.466667,0.030000
0.010000,0.030000,0.000000,0.013333,0.013333,0.000000,0.000000,0.016667,0.023333,0.000000,0.006667,0.000000,0.033333,0.026667,0.053333,0.023333,0.750000
