0.883333,0.073333,0.000000,0.000000,0.003333,0.000000,0.003333,0.000000,0.003333,0.000000,0.003333,0.000000,0.000000,0.016667,0.000000,0.000000,0.013333
0.140000,0.723333,0.013333,0.000000,0.023333,0.003333,0.006667,0.003333,0.023333,0.000000,0.003333,0.010000,0.006667,0.016667,0.003333,0.013333,0.010000
0.006667,0.003333,0.510000,0.033333,0.060000,0.180000,0.060000,0.003333,0.016667,0.026667,0.020000,0.050000,0.016667,0.003333,0.000000,0.010000,0.000000
0.006667,0.006667,0.136667,0.320000,0.173333,0.043333,0.006667,0.026667,0.030000,0.016667,0.026667,0.000000,0.090000,0.023333,0.010000,0.046667,0.036667
0.010000,0.013333,0.116667,0.133333,0.363333,0.033333,0.003333,0.036667,0.056667,0.016667,0.023333,0.000000,0.136667,0.013333,0.006667,0.026667,0.010000
0.000000,0.003333,0.196667,0.100000,0.023333,0.466667,0.150000,0.000000,0.000000,0.010000,0.003333,0.033333,0.010000,0.003333,0.000000,0.000000,0.000000
0.003333,0.000000,0.103333,0.006667,0.003333,0.170000,0.350000,0.000000,0.013333,0.076667,0.010000,0.263333,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.003333,0.016667,0.020000,0.046667,0.003333,0.000000,0.766667,0.023333,0.000000,0.010000,0.000000,0.043333,0.016667,0.006667,0.030000,0.013333
0.000000,0.020000,0.020000,0.016667,0.050000,0.003333,0.006667,0.006667,0.500000,0.066667,0.226667,0.010000,0.026667,0.016667,0.000000,0.020000,0.010000
0.006667,0.000000,0.053333,0.010000,0.013333,0.003333,0.016667,0.006667,0.103333,0.590000,0.183333,0.010000,0.000000,0.000000,0.000000,0.000000,0.003333
0.000000,0.013333,0.026667,0.046667,0.066667,0.010000,0.013333,0.003333,0.256667,0.176667,0.336667,0.006667,0.013333,0.026667,0.000000,0.003333,0.000000
0.013333,0.010000,0.053333,0.006667,0.003333,0.043333,0.130000,0.023333,0.013333,0.020000,0.010000,0.663333,0.000000,0.006667,0.000000,0.003333,0.000000
0.006667,0.000000,0.020000,0.080000,0.243333,0.000000,0.000000,0.053333,0.050000,0.000000,0.010000,0.000000,0.446667,0.016667,0.006667,0.056667,0.010000
0.033333,0.013333,0.016667,0.016667,0.063333,0.000000,0.000000,0.003333,0.060000,0.003333,0.020000,0.000000,0.030000,0.540000,0.046667,0.096667,0.056667
0.013333,0.003333,0.000000,0.010000,0.006667,0.000000,0.000000,0.006667,0.003333,0.006667,0.000000,0.003333,0.010000,0.110000,0.593333,0.190000,0.043333
0.013333,0.010000,0.006667,0.040000,0.066667,0.010000,0.000000,0.020000,0.006667,0.006667,0.013333,0.000000,0.036667,0.103333,0.193333,0.446667,0.026667
0.003333,0.026667,0.003333,0.013333,0.040000,0.000000,0.000000,0.000000,0.020000,0.000000,0.006667,0.000000,0.030000,0.023333,0.040000,0.023333,0.770000
