0.900000,0.050000,0.000000,0.000000,0.006667,0.000000,0.000000,0.003333,0.003333,0.000000,0.000000,0.003333,0.000000,0.016667,0.003333,0.006667,0.006667
0.126667,0.700000,0.010000,0.013333,0.030000,0.003333,0.003333,0.006667,0.026667,0.000000,0.010000,0.003333,0.006667,0.020000,0.020000,0.006667,0.013333
0.003333,0.006667,0.546667,0.046667,0.036667,0.186667,0.046667,0.000000,0.013333,0.036667,0.010000,0.036667,0.010000,0.003333,0.003333,0.006667,0.006667
0.003333,0.006667,0.123333,0.370000,0.146667,0.043333,0.006667,0.033333,0.010000,0.020000,0.030000,0.000000,0.110000,0.006667,0.010000,0.053333,0.026667
0.006667,0.006667,0.110000,0.186667,0.293333,0.023333,0.000000,0.043333,0.056667,0.016667,0.036667,0.003333,0.160000,0.003333,0.003333,0.036667,0.013333
0.000000,0.003333,0.166667,0.120000,0.013333,0.480000,0.170000,0.000000,0.003333,0.010000,0.003333,0.020000,0.006667,0.000000,0.000000,0.003333,0.000000
0.003333,0.000000,0.056667,0.013333,0.003333,0.156667,0.510000,0.000000,0.006667,0.053333,0.000000,0.193333,0.000000,0.000000,0.000000,0.000000,0.003333
0.000000,0.000000,0.006667,0.013333,0.060000,0.000000,0.003333,0.783333,0.030000,0.000000,0.010000,0.000000,0.033333,0.023333,0.010000,0.020000,0.006667
0.000000,0.026667,0.020000,0.023333,0.033333,0.003333,0.013333,0.003333,0.573333,0.063333,0.156667,0.006667,0.026667,0.026667,0.000000,0.016667,0.006667
0.006667,0.000000,0.050000,0.033333,0.013333,0.006667,0.023333,0.003333,0.076667,0.573333,0.193333,0.003333,0.003333,0.000000,0.000000,0.010000,0.003333
0.000000,0.013333,0.040000,0.046667,0.046667,0.000000,0.026667,0.003333,0.293333,0.180000,0.300000,0.000000,0.010000,0.023333,0.000000,0.013333,0.003333
0.006667,0.003333,0.073333,0.003333,0.003333,0.026667,0.136667,0.026667,0.013333,0.026667,0.006667,0.666667,0.000000,0.000000,0.000000,0.003333,0.003333
0.010000,0.000000,0.003333,0.096667,0.210000,0.003333,0.000000,0.040000,0.030000,0.003333,0.010000,0.000000,0.496667,0.020000,0.003333,0.060000,0.013333
0.030000,0.003333,0.010000,0.023333,0.063333,0.000000,0.000000,0.003333,0.053333,0.006667,0.010000,0.000000,0.030000,0.516667,0.076667,0.116667,0.056667
0.010000,0.006667,0.000000,0.016667,0.016667,0.000000,0.000000,0.003333,0.000000,0.003333,0.000000,0.000000,0.006667,0.050000,0.650000,0.180000,0.056667
0.010000,0.010000,0.006667,0.070000,0.033333,0.003333,0.000000,0.013333,0.006667,0.006667,0.013333,0.000000,0.050000,0.076667,0.243333,0.446667,0.010000
0.010000,0.026667,0.000000,0.013333,0.013333,0.000000,0.000000,0.006667,0.020000,0.000000,0.003333,0.000000,0.040000,0.016667,0.056667,0.030000,0.763333
