0.886667,0.080000,0.000000,0.000000,0.003333,0.000000,0.006667,0.000000,0.000000,0.000000,0.000000,0.006667,0.000000,0.010000,0.003333,0.000000,0.003333
0.160000,0.770000,0.003333,0.000000,0.006667,0.000000,0.003333,0.000000,0.006667,0.000000,0.003333,0.003333,0.006667,0.000000,0.020000,0.003333,0.013333
0.010000,0.003333,0.366667,0.076667,0.060000,0.256667,0.110000,0.000000,0.010000,0.023333,0.006667,0.036667,0.026667,0.000000,0.006667,0.000000,0.006667
0.006667,0.006667,0.083333,0.380000,0.150000,0.043333,0.006667,0.036667,0.006667,0.010000,0.020000,0.000000,0.150000,0.006667,0.030000,0.033333,0.030000
0.003333,0.036667,0.056667,0.183333,0.286667,0.023333,0.010000,0.026667,0.036667,0.010000,0.020000,0.006667,0.253333,0.003333,0.010000,0.023333,0.010000
0.003333,0.000000,0.130000,0.106667,0.033333,0.436667,0.216667,0.003333,0.000000,0.010000,0.003333,0.043333,0.010000,0.000000,0.000000,0.003333,0.000000
0.000000,0.006667,0.090000,0.006667,0.006667,0.130000,0.346667,0.000000,0.006667,0.036667,0.000000,0.370000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.013333,0.003333,0.016667,0.070000,0.006667,0.006667,0.676667,0.016667,0.000000,0.006667,0.000000,0.136667,0.006667,0.006667,0.020000,0.013333
0.003333,0.046667,0.026667,0.010000,0.073333,0.003333,0.016667,0.010000,0.466667,0.013333,0.220000,0.006667,0.043333,0.016667,0.003333,0.023333,0.016667
0.006667,0.006667,0.066667,0.026667,0.016667,0.016667,0.036667,0.003333,0.093333,0.520000,0.186667,0.013333,0.003333,0.000000,0.000000,0.000000,0.003333
0.000000,0.030000,0.043333,0.056667,0.056667,0.003333,0.023333,0.003333,0.276667,0.123333,0.316667,0.013333,0.016667,0.016667,0.006667,0.013333,0.000000
0.000000,0.006667,0.033333,0.003333,0.003333,0.006667,0.133333,0.023333,0.020000,0.016667,0.000000,0.753333,0.000000,0.000000,0.000000,0.000000,0.000000
0.006667,0.010000,0.006667,0.066667,0.173333,0.003333,0.000000,0.023333,0.026667,0.000000,0.006667,0.000000,0.590000,0.010000,0.013333,0.043333,0.020000
0.053333,0.030000,0.006667,0.033333,0.073333,0.000000,0.000000,0.003333,0.056667,0.000000,0.020000,0.000000,0.033333,0.363333,0.183333,0.080000,0.063333
0.003333,0.010000,0.000000,0.013333,0.010000,0.000000,0.000000,0.006667,0.000000,0.003333,0.000000,0.000000,0.010000,0.020000,0.810000,0.073333,0.040000
0.006667,0.006667,0.006667,0.060000,0.040000,0.000000,0.000000,0.013333,0.023333,0.010000,0.006667,0.000000,0.043333,0.036667,0.416667,0.303333,0.026667
0.010000,0.056667,0.000000,0.013333,0.013333,0.000000,0.000000,0.006667,0.023333,0.000000,0.003333,0.003333,0.070000,0.006667,0.096667,0.006667,0.690000
