0.843333,0.113333,0.000000,0.000000,0.003333,0.000000,0.000000,0.000000,0.000000,0.003333,0.000000,0.000000,0.000000,0.026667,0.003333,0.000000,0.006667
0.130000,0.753333,0.000000,0.010000,0.010000,0.000000,0.006667,0.000000,0.010000,0.006667,0.003333,0.010000,0.003333,0.026667,0.003333,0.013333,0.013333
0.006667,0.006667,0.343333,0.080000,0.066667,0.356667,0.050000,0.000000,0.016667,0.033333,0.003333,0.020000,0.000000,0.000000,0.000000,0.010000,0.006667
0.003333,0.006667,0.090000,0.413333,0.253333,0.036667,0.003333,0.020000,0.020000,0.020000,0.020000,0.000000,0.043333,0.010000,0.013333,0.036667,0.010000
0.006667,0.013333,0.063333,0.190000,0.453333,0.020000,0.003333,0.013333,0.060000,0.023333,0.016667,0.000000,0.080000,0.013333,0.006667,0.023333,0.013333
0.000000,0.003333,0.163333,0.120000,0.023333,0.530000,0.116667,0.000000,0.003333,0.016667,0.003333,0.016667,0.000000,0.000000,0.000000,0.003333,0.000000
0.003333,0.000000,0.063333,0.003333,0.013333,0.243333,0.393333,0.000000,0.006667,0.086667,0.000000,0.180000,0.000000,0.003333,0.000000,0.000000,0.003333
0.000000,0.000000,0.000000,0.016667,0.076667,0.000000,0.000000,0.813333,0.016667,0.000000,0.003333,0.000000,0.010000,0.020000,0.003333,0.030000,0.010000
0.000000,0.026667,0.003333,0.010000,0.070000,0.003333,0.013333,0.006667,0.556667,0.080000,0.146667,0.006667,0.010000,0.046667,0.000000,0.013333,0.006667
0.006667,0.000000,0.033333,0.026667,0.026667,0.006667,0.003333,0.006667,0.086667,0.676667,0.103333,0.010000,0.003333,0.006667,0.000000,0.000000,0.003333
0.000000,0.023333,0.026667,0.040000,0.060000,0.013333,0.006667,0.003333,0.293333,0.246667,0.233333,0.003333,0.003333,0.023333,0.003333,0.016667,0.003333
0.016667,0.006667,0.030000,0.006667,0.010000,0.070000,0.160000,0.036667,0.003333,0.030000,0.003333,0.606667,0.000000,0.010000,0.010000,0.000000,0.000000
0.003333,0.003333,0.003333,0.113333,0.343333,0.003333,0.000000,0.020000,0.030000,0.003333,0.010000,0.000000,0.380000,0.010000,0.006667,0.036667,0.033333
0.026667,0.016667,0.000000,0.043333,0.103333,0.000000,0.000000,0.000000,0.053333,0.000000,0.010000,0.000000,0.006667,0.596667,0.043333,0.066667,0.033333
0.006667,0.003333,0.000000,0.023333,0.013333,0.000000,0.000000,0.006667,0.000000,0.003333,0.000000,0.000000,0.003333,0.086667,0.620000,0.216667,0.016667
0.003333,0.013333,0.000000,0.073333,0.070000,0.000000,0.000000,0.010000,0.006667,0.013333,0.003333,0.000000,0.016667,0.120000,0.206667,0.443333,0.020000
0.010000,0.036667,0.000000,0.026667,0.020000,0.000000,0.000000,0.003333,0.026667,0.000000,0.003333,0.000000,0.010000,0.033333,0.083333,0.020000,0.726667
