0.813333,0.130000,0.000000,0.003333,0.003333,0.000000,0.000000,0.000000,0.000000,0.000000,0.003333,0.006667,0.000000,0.026667,0.003333,0.000000,0.010000
0.123333,0.670000,0.020000,0.020000,0.016667,0.000000,0.016667,0.006667,0.010000,0.000000,0.016667,0.020000,0.006667,0.020000,0.020000,0.013333,0.020000
0.016667,0.003333,0.440000,0.076667,0.016667,0.256667,0.060000,0.000000,0.006667,0.040000,0.013333,0.033333,0.020000,0.003333,0.000000,0.013333,0.000000
0.010000,0.006667,0.110000,0.313333,0.133333,0.063333,0.010000,0.040000,0.006667,0.026667,0.023333,0.000000,0.100000,0.036667,0.020000,0.063333,0.036667
0.006667,0.006667,0.093333,0.173333,0.330000,0.036667,0.010000,0.013333,0.043333,0.003333,0.023333,0.003333,0.186667,0.016667,0.006667,0.020000,0.026667
0.003333,0.003333,0.176667,0.093333,0.010000,0.480000,0.180000,0.000000,0.003333,0.013333,0.000000,0.013333,0.016667,0.003333,0.000000,0.003333,0.000000
0.006667,0.000000,0.070000,0.003333,0.003333,0.170000,0.453333,0.000000,0.006667,0.066667,0.006667,0.213333,0.000000,0.000000,0.000000,0.000000,0.000000
0.003333,0.003333,0.026667,0.043333,0.033333,0.010000,0.026667,0.656667,0.033333,0.003333,0.006667,0.010000,0.093333,0.016667,0.006667,0.010000,0.016667
0.003333,0.036667,0.036667,0.013333,0.043333,0.003333,0.006667,0.010000,0.510000,0.053333,0.190000,0.003333,0.016667,0.056667,0.000000,0.006667,0.010000
0.006667,0.003333,0.083333,0.016667,0.003333,0.010000,0.020000,0.003333,0.096667,0.563333,0.180000,0.003333,0.003333,0.003333,0.000000,0.000000,0.003333
0.003333,0.010000,0.050000,0.040000,0.043333,0.006667,0.036667,0.000000,0.303333,0.170000,0.290000,0.003333,0.013333,0.023333,0.000000,0.006667,0.000000
0.020000,0.006667,0.030000,0.003333,0.003333,0.050000,0.216667,0.006667,0.013333,0.030000,0.003333,0.606667,0.000000,0.010000,0.000000,0.000000,0.000000
0.000000,0.016667,0.013333,0.106667,0.206667,0.003333,0.003333,0.040000,0.026667,0.000000,0.013333,0.000000,0.473333,0.023333,0.006667,0.050000,0.016667
0.023333,0.016667,0.003333,0.033333,0.050000,0.003333,0.000000,0.006667,0.063333,0.000000,0.016667,0.003333,0.070000,0.496667,0.093333,0.056667,0.063333
0.006667,0.006667,0.000000,0.013333,0.000000,0.000000,0.000000,0.010000,0.000000,0.003333,0.000000,0.003333,0.016667,0.063333,0.703333,0.130000,0.043333
0.010000,0.013333,0.010000,0.066667,0.030000,0.010000,0.000000,0.023333,0.006667,0.013333,0.003333,0.003333,0.026667,0.116667,0.230000,0.406667,0.030000
0.010000,0.026667,0.000000,0.013333,0.013333,0.000000,0.000000,0.020000,0.020000,0.000000,0.013333,0.010000,0.030000,0.056667,0.070000,0.003333,0.713333
