0.836667,0.086667,0.003333,0.000000,0.000000,0.003333,0.000000,0.000000,0.003333,0.003333,0.000000,0.000000,0.003333,0.036667,0.010000,0.000000,0.013333
0.033333,0.816667,0.000000,0.006667,0.016667,0.000000,0.000000,0.003333,0.016667,0.000000,0.020000,0.000000,0.013333,0.040000,0.013333,0.006667,0.013333
0.006667,0.006667,0.513333,0.036667,0.023333,0.276667,0.033333,0.000000,0.000000,0.043333,0.023333,0.030000,0.000000,0.003333,0.000000,0.003333,0.000000
0.006667,0.016667,0.103333,0.363333,0.143333,0.020000,0.000000,0.026667,0.010000,0.040000,0.043333,0.000000,0.110000,0.030000,0.013333,0.046667,0.026667
0.006667,0.013333,0.106667,0.143333,0.306667,0.006667,0.000000,0.040000,0.033333,0.016667,0.033333,0.003333,0.190000,0.053333,0.003333,0.023333,0.020000
0.006667,0.000000,0.100000,0.030000,0.013333,0.710000,0.076667,0.000000,0.000000,0.026667,0.003333,0.016667,0.000000,0.006667,0.000000,0.010000,0.000000
0.000000,0.000000,0.073333,0.000000,0.000000,0.243333,0.406667,0.000000,0.003333,0.073333,0.003333,0.196667,0.000000,0.000000,0.000000,0.000000,0.000000
0.003333,0.000000,0.000000,0.000000,0.030000,0.000000,0.000000,0.910000,0.010000,0.000000,0.003333,0.003333,0.010000,0.010000,0.006667,0.013333,0.000000
0.003333,0.026667,0.010000,0.010000,0.026667,0.006667,0.006667,0.013333,0.416667,0.030000,0.343333,0.003333,0.026667,0.050000,0.000000,0.020000,0.006667
0.003333,0.003333,0.020000,0.013333,0.010000,0.006667,0.006667,0.006667,0.033333,0.710000,0.150000,0.013333,0.006667,0.000000,0.000000,0.013333,0.003333
0.000000,0.010000,0.016667,0.026667,0.013333,0.010000,0.010000,0.010000,0.193333,0.260000,0.393333,0.006667,0.020000,0.016667,0.000000,0.006667,0.006667
0.000000,0.000000,0.036667,0.000000,0.006667,0.033333,0.103333,0.033333,0.003333,0.026667,0.013333,0.740000,0.000000,0.000000,0.000000,0.003333,0.000000
0.003333,0.010000,0.003333,0.076667,0.113333,0.000000,0.000000,0.033333,0.033333,0.000000,0.003333,0.000000,0.603333,0.030000,0.006667,0.070000,0.013333
0.026667,0.020000,0.003333,0.013333,0.010000,0.000000,0.000000,0.003333,0.030000,0.003333,0.016667,0.000000,0.023333,0.666667,0.063333,0.086667,0.033333
0.003333,0.006667,0.000000,0.010000,0.010000,0.000000,0.000000,0.006667,0.003333,0.003333,0.003333,0.000000,0.006667,0.060000,0.670000,0.206667,0.010000
0.010000,0.016667,0.000000,0.053333,0.036667,0.006667,0.000000,0.046667,0.010000,0.013333,0.003333,0.000000,0.026667,0.103333,0.213333,0.446667,0.013333
0.003333,0.023333,0.000000,0.016667,0.010000,0.000000,0.000000,0.006667,0.020000,0.000000,0.003333,0.003333,0.013333,0.033333,0.116667,0.010000,0.740000
